question,scratch,answer
There is no multiplication operation in this equation,<scratch> </scratch>,10 + 10 = 20
A mailman has to give 4 pieces of junk mail to each house in each of the 81 blocks. If there are 12 houses in each block How many pieces of junk mail should he give in each block? The word problem can be solved by multiplying 4 by 12.  ,<scratch>To multiply 4 by 12 to get 48, we can think of it as addition of 4 12 times. Adding 4 to the current total, which is 0. Adding 4 to the current total, which is 4. Adding 4 to the current total, which is 8. Adding 4 to the current total, which is 12. Adding 4 to the current total, which is 16. Adding 4 to the current total, which is 20. Adding 4 to the current total, which is 24. Adding 4 to the current total, which is 28. Adding 4 to the current total, which is 32. Adding 4 to the current total, which is 36. Adding 4 to the current total, which is 40. Adding 4 to the current total, which is 44. After repeating this process 12 times, we get the final product, which is 48. </scratch>,48
There are some bananas in Philip's banana collection. If the bananas are organized into 140 groups of size 187 How many bananas does he have in his collection? The word problem can be solved by multiplying 140 by 187.  ,<scratch>To multiply 140 by 187 to get 26180, we can think of it as addition of 140 187 times. Adding 140 to the current total, which is 0. Adding 140 to the current total, which is 140. Adding 140 to the current total, which is 280. Adding 140 to the current total, which is 420. Adding 140 to the current total, which is 560. Adding 140 to the current total, which is 700. Adding 140 to the current total, which is 840. Adding 140 to the current total, which is 980. Adding 140 to the current total, which is 1120. Adding 140 to the current total, which is 1260. Adding 140 to the current total, which is 1400. Adding 140 to the current total, which is 1540. Adding 140 to the current total, which is 1680. Adding 140 to the current total, which is 1820. Adding 140 to the current total, which is 1960. Adding 140 to the current total, which is 2100. Adding 140 to the current total, which is 2240. Adding 140 to the current total, which is 2380. Adding 140 to the current total, which is 2520. Adding 140 to the current total, which is 2660. After repeating this process 187 times, we get the final product, which is 26180. </scratch>,26180
He also had 56 aquariums for saltwater animals and 10 aquariums for freshwater animals. Each aquarium has 39 animals in it. How many saltwater animals does Tyler have? The word problem can be solved by multiplying 56 by 39.  ,<scratch>To multiply 56 by 39 to get 2,184, we can think of it as addition of 56 39 times. Adding 56 to the current total, which is 0. Adding 56 to the current total, which is 56. Adding 56 to the current total, which is 112. Adding 56 to the current total, which is 168. Adding 56 to the current total, which is 224. Adding 56 to the current total, which is 280. Adding 56 to the current total, which is 336. Adding 56 to the current total, which is 392. Adding 56 to the current total, which is 448. Adding 56 to the current total, which is 504. Adding 56 to the current total, which is 560. Adding 56 to the current total, which is 616. Adding 56 to the current total, which is 672. Adding 56 to the current total, which is 728. Adding 56 to the current total, which is 784. Adding 56 to the current total, which is 840. Adding 56 to the current total, which is 896. Adding 56 to the current total, which is 952. Adding 56 to the current total, which is 1,008. Adding 56 to the current total, which is 1,064. Adding 56 to the current total, which is 1,120. Adding 56 to the current total, which is 1,176. Adding 56 to the current total, which is 1,232. Adding 56 to the current total, which is 1,288. Adding 56 to the current total, which is 1,344. Adding 56 to the current total, which is 1,400. Adding 56 to the current total, which is 1,456. Adding 56 to the current total, which is 1,51,2. Adding 56 to the current total, which is 1,568. Adding 56 to the current total, which is 1,624. Adding 56 to the current total, which is 1,680. Adding 56 to the current total, which is 1,736. Adding 56 to the current total, which is 1,792. Adding 56 to the current total, which is 1,848. Adding 56 to the current total, which is 1,904. Adding 56 to the current total, which is 1,960. Adding 56 to the current total, which is 2,016. Adding 56 to the current total, which is 2,072. Adding 56 to the current total, which is 2,128. Adding 56 to the current total, which is 2,184.  Tyler has 2,184 saltwater animals.
He then went to see the oranges being harvested. He found out that they harvest 66 sacks per day. How many oranges do they harvest per day if each sack contains 28 oranges? The word problem can be solved by multiplying 66 by 28.  ,<scratch>To multiply 66 by 28 to get 1848, we can think of it as addition of 66 28 times. Adding 66 to the current total, which is 0. Adding 66 to the current total, which is 66. Adding 66 to the current total, which is 132. Adding 66 to the current total, which is 198. Adding 66 to the current total, which is 264. Adding 66 to the current total, which is 330. Adding 66 to the current total, which is 396. Adding 66 to the current total, which is 462. Adding 66 to the current total, which is 528. Adding 66 to the current total, which is 594. Adding 66 to the current total, which is 660. Adding 66 to the current total, which is 726. Adding 66 to the current total, which is 792. Adding 66 to the current total, which is 858. Adding 66 to the current total, which is 924. Adding 66 to the current total, which is 990. Adding 66 to the current total, which is 1056. After repeating this process 28 times, we get the final product, which is 1848. </scratch>,1848
Adam could fit 10 action figures on each shelf in his room. His room has could hold 8 action figures. How many total shelves did his room have? The word problem can be solved by multiplying 8 by 10.  ,<scratch>To multiply 8 by 10 to get 80, we can think of it as addition of 8 10 times. Adding 8 to the current total, which is 0. Adding 8 to the current total, which is 8. Adding 8 to the current total, which is 16. Adding 8 to the current total, which is 24. Adding 8 to the current total, which is 32. Adding 8 to the current total, which is 40. Adding 8 to the current total, which is 48. Adding 8 to the current total, which is 56. Adding 8 to the current total, which is 64. Adding 8 to the current total, which is 72. Adding 8 to the current total, which is 80. After repeating this process 10 times, we get the final product, which is 80. </scratch>,80
The Razorback shop makes $ 76 dollars off each jersey and $ 204 off each t-shirt. During the Arkansas and Texas tech game they sold 158 t-shirts and 2 jerseys. How much money did they make from selling the jerseys? The word problem can be solved by multiplying 76 by 2.  ,<scratch>To multiply 76 by 2 to get 152, we can think of it as addition of 76 2 times. Adding 76 to the current total, which is 0. Adding 76 to the current total, which is 76. After repeating this process 2 times, we get the final product, which is 152. </scratch>,152
Emily is making bead necklaces for her 44 friends. She made 26 necklaces and each necklace takes 2 beads. How many beads did Emily have? The word problem can be solved by multiplying 26 by 2.  ,<scratch>To multiply 26 by 2 to get 52, we can think of it as addition of 26 2 times. Adding 26 to the current total, which is 0. Adding 26 to the current total, which is 26. After repeating this process 2 times, we get the final product, which is 52.</scratch>,52
For the walls of the house John would use large planks of wood. Each plank needs 2 pieces of nails to be secured and he would use 16 planks. How many nails does John need for the house wall? The word problem can be solved by multiplying 16 by 2.  ,<scratch>To multiply 16 by 2 to get 32, we can think of it as addition of 16 2 times. Adding 16 to the current total, which is 0. Adding 16 to the current total, which is 16. After repeating this process 2 times, we get the final product, which is 32. </scratch>,32
The Razorback t-shirt shop sells each t-shirt for $ 51 dollars. During the Arkansas and Texas tech game they offered a discount of $ 8 per t-shirt and sold 130 t-shirts. How much money did they make from selling the t-shirts? The word problem can be solved by multiplying 43 by 130.  ,<scratch>To multiply 43 by 130 to get 5590, we can think of it as addition of 43 130 times. Adding 43 to the current total, which is 0. Adding 43 to the current total, which is 43. Adding 43 to the current total, which is 86. Adding 43 to the current total, which is 129. Adding 43 to the current total, which is 172. Adding 43 to the current total, which is 215. Adding 43 to the current total, which is 258. Adding 43 to the current total, which is 301. Adding 43 to the current total, which is 344. Adding 43 to the current total, which is 387. Adding 43 to the current total, which is 430. Adding 43 to the current total, which is 473. Adding 43 to the current total, which is 516. Adding 43 to the current total, which is 559. After repeating this process 130 times, we get the final product, which is 5590. </scratch>,The Razorback t-shirt shop sells each t-shirt for $ 51 dollars. During the Arkansas and Texas tech game they offered a discount of $ 8 per t-shirt and sold 130 t-shirts. So the price of each t-shirt after the discount is $ 51 - $ 8 = $ 43. So the total amount of money they made from selling the t-shirts is $ 43 * 130 = $ 5590.
Being his favorite, he saved checking on the grapevines for his last stop. He was told by 294 of the pickers that they fill 244 drums of grapes per day and 47 drums of raspberries per day. How many drums of grapes would be filled in 146 days? The word problem can be solved by multiplying 244 by 146.  ,<scratch>To multiply 244 by 146 to get 35784, we can think of it as addition of 244 146 times. Adding 244 to the current total, which is 0. Adding 244 to the current total, which is 244. Adding 244 to the current total, which is 488. Adding 244 to the current total, which is 732. Adding 244 to the current total, which is 976. Adding 244 to the current total, which is 1220. Adding 244 to the current total, which is 1464. Adding 244 to the current total, which is 1708. Adding 244 to the current total, which is 1952. Adding 244 to the current total, which is 2196. Adding 244 to the current total, which is 2440. Adding 244 to the current total, which is 2684. Adding 244 to the current total, which is 2928. Adding 244 to the current total, which is 3172. Adding 244 to the current total, which is 3416. Adding 244 to the current total, which is 3660. Adding 244 to the current total, which is 3904. Adding 244 to the current total, which is 4148. Adding 244 to the current total, which is 4392. Adding 244 to the current total, which is 4636. Adding 244 to the current total, which is 4880. Adding 244 to the current total, which is 5124. Adding 244 to the current total, which is 5368. Adding 244 to the current total, which is 5612. Adding 244 to the current total, which is 5856. Adding 244 to the current total, which is 610,0. Adding 244 to the current total, which is 6344. Adding 244 to the current total, which is 6588. Adding 244 to the current total, which is 6832. Adding 244 to the current total, which is 7076. Adding 244 to the current total, which is 7320. Adding  244 to the current total, which is 7564. Adding 244 to the current total, which is 7808. Adding 244 to the current total, which is 8052. Adding 244 to the current total, which is 8296. Adding 244 to the current total, which is 8540. Adding 244 to the current total, which is 8784. Adding 244 to the current total, which is 9028. Adding 244 to the current total, which is 9272. Adding 244 to the current total, which is 9516. Adding 244 to the current total, which is 9760. Adding 244 to the current total, which is 10004. Adding 244 to the current total, which is 10248. Adding 244 to the current total, which is 10492. Adding 244 to the current total, which is 10736. Adding 244 to the current total, which is 10980. Adding 244 to the current total, which is 11224. Adding 244 to the current total, which is 11468. Adding 244 to the current total, which is 11712. Adding 244 to the current total, which is 11956. Adding 244 to the current total, which is 12200. Adding 244 to the current total, which is 12444. Adding 244 to the current total, which is 12688
A book has 31 chapters. Each chapter is 61 pages long. How many pages does the book have altogether? The word problem can be solved by multiplying 31 by 61.  ,<scratch>To multiply 31 by 61 to get 1901, we can think of it as addition of 31 61 times. Adding 31 to the current total, which is 0. Adding 31 to the current total, which is 31. Adding 31 to the current total, which is 62. Adding 31 to the current total, which is 93. Adding 31 to the current total, which is 124. Adding 31 to the current total, which is 155. Adding 31 to the current total, which is 186. Adding 31 to the current total, which is 217. Adding 31 to the current total, which is 248. Adding 31 to the current total, which is 279. Adding 31 to the current total, which is 310. Adding 31 to the current total, which is 341. Adding 31 to the current total, which is 372. Adding 31 to the current total, which is 403. Adding 31 to the current total, which is 434. Adding 31 to the current total, which is 465. Adding 31 to the current total, which is 496. Adding 31 to the current total, which is 527. Adding 31 to the current total, which is 558. Adding 31 to the current total, which is 589. Adding 31 to the current total, which is 620. Adding 31 to the current total, which is 651. Adding 31 to the current total, which is 682. Adding 31 to the current total, which is 713. Adding 31 to the current total, which is 744. Adding 31 to the current total, which is 775. Adding 31 to the current total, which is 806. Adding 31 to the current total, which is 837. Adding 31 to the current total, which is 868. Adding 31 to,the current total, which is 899. Adding 31 to the current total, which is 930. Adding 31 to the current total, which is 961. 1901
Being his favorite, he saved checking on the grapevines for his last stop. He was told by 235 of the pickers that they fill 100 drums of raspberries per day and 221 drums of grapes per day. How many drums of grapes would be filled in 77 days? The word problem can be solved by multiplying 221 by 77.  ,<scratch>To multiply 221 by 77 to get 17017, we can think of it as addition of 221 77 times. Adding 221 to the current total, which is 0. Adding 221 to the current total, which is 221. Adding 221 to the current total, which is 442. Adding 221 to the current total, which is 663. Adding 221 to the current total, which is 884. Adding 221 to the current total, which is 1105. Adding 221 to the current total, which is 1326. Adding 221 to the current total, which is 1547. Adding 221 to the current total, which is 1768. Adding 221 to the current total, which is 1989. Adding 221 to the current total, which is 2210. Adding 221 to the current total, which is 2431. Adding 221 to the current total, which is 2652. Adding 221 to the current total, which is 2873. Adding 221 to the current total, which is 3094. Adding 221 to the current total, which is 3315. Adding 221 to the current total, which is 3536. Adding 221 to the current total, which is 3757. Adding 221 to the current total, which is 3978. Adding 221 to the current total, which is 4199. Adding 221 to the current total, which is 4420. Adding 221 to the current total, which is 4641. Adding 221 to the current total, which is 4862. Adding 221 to the current total, which is 5083. Adding 221 to the current total, which is 5304. Adding 221 to the current total, which is 5525.,Adding  221 to the current total, which is 5746. Adding 221 to the current total, which is 5967. Adding 221 to the current total, which is 6188. Adding 221 to the current total, which is 6409. Adding 221 to the current total, which is 6630. Adding 221 to the current total, which is 6851. Adding 221 to the current total, which is 7072. Adding 221 to the current total, which is 7293. Adding 221 to the current total, which is 7514. Adding 221 to the current total, which is 7735. Adding 221 to the current total, which is 7956. Adding 221 to the current total, which is 8177. Adding 221 to the current total, which is 8398. Adding 221 to the current total, which is 8619. Adding 221 to the current total, which is 8840. Adding 221 to the current total, which is 9061. Adding 221 to the current total, which is 9282. Adding 221 to the current total, which is 9503. Adding 221 to the current total, which is 9724. Adding 221 to the current total, which is 9945. Adding 221 to the current total, which is 10166. Adding 221 to the current total, which is 10387. Adding 221 to the current total, which is 10608. Adding 221 to the current total, which is 10829. Adding 221 to the current total, which is 11050. Adding 221 to the current total, which is 11271. Adding 221 to the current total, which is 11492. Adding 221 to
He then went to see the oranges being harvested. He found out that they harvest 31 sacks of ripe oranges and 24 sacks of unripe oranges per day. How many sacks of unripe oranges will they have after 45 days of harvest? The word problem can be solved by multiplying 24 by 45.  ,<scratch>To multiply 24 by 45 to get 1080, we can think of it as addition of 24 45 times. Adding 24 to the current total, which is 0. Adding 24 to the current total, which is 24. Adding 24 to the current total, which is 48. Adding 24 to the current total, which is 72. Adding 24 to the current total, which is 96. Adding 24 to the current total, which is 120. Adding 24 to the current total, which is 144. Adding 24 to the current total, which is 168. Adding 24 to the current total, which is 192. Adding 24 to the current total, which is 216. Adding 24 to the current total, which is 240. Adding 24 to the current total, which is 264. Adding 24 to the current total, which is 288. Adding 24 to the current total, which is 312. Adding 24 to the current total, which is 336. Adding 24 to the current total, which is 360. Adding 24 to the current total, which is 384. Adding 24 to the current total, which is 408. Adding 24 to the current total, which is 432. Adding 24 to the current total, which is 456. Adding 24 to the current total, which is 480. Adding 24 to the current total, which is 504. Adding 24 to the current total, which is 528. Adding 24 to the current total, which is 552. Adding 24 to the current total, which is 576. Adding 24 to the current total, which is 600. Adding 24 to the current total, which is 624. Adding 24 to the current total, which is 648. Adding 24 to the current total, which is 672. Adding 24 to the,current total, which is 696. Adding 24 to the current total, which is 720. Adding 24 to the current total, which is 744. Adding 24 to the current total, which is 768. Adding 24 to the current total, which is 792. Adding 24 to the current total, which is 816. Adding 24 to the current total, which is 840. Adding  24 to the current total, which is 864. Adding 24 to the current total, which is 888. Adding 24 to the current total, which is 912. Adding 24 to the current total, which is 936. Adding 24 to the current total, which is 960. Adding 24 to the current total, which is 984. Adding 24 to the current total, which is 1008. Adding 24 to the current total, which is 1032. Adding 24 to the current total, which is 1056. Adding 24 to the current total, which is 1080. 1080 sacks of unripe oranges will be harvested after 45 days.
The Razorback shop makes $ 67 dollars off each t-shirt and $ 165 off each jersey. During the Arkansas and Texas tech game they sold 74 t-shirts and 156 jerseys. How much money did they make from selling the jerseys? The word problem can be solved by multiplying 165 by 156.  ,<scratch>To multiply 165 by 156 to get 25940, we can think of it as addition of 165 156 times. Adding 165 to the current total, which is 0. Adding 165 to the current total, which is 165. Adding 165 to the current total, which is 330. Adding 165 to the current total, which is 495. Adding 165 to the current total, which is 660. Adding 165 to the current total, which is 825. Adding 165 to the current total, which is 990. Adding 165 to the current total, which is 1155. Adding 165 to the current total, which is 1320. Adding 165 to the current total, which is 1485. Adding 165 to the current total, which is 1650. Adding 165 to the current total, which is 1815. Adding 165 to the current total, which is 1980. Adding 165 to the current total, which is 2145. Adding 165 to the current total, which is 2310. Adding 165 to the current total, which is 2475. Adding 165 to the current total, which is 2640. Adding 165 to the current total, which is 2805. Adding 165 to the current total, which is 2970. Adding 165 to the current total, which is 3135. Adding 165 to the current total, which is 3300. Adding 165 to the current total, which is 3465. Adding 165 to the current total, which is 3630. Adding 165 to the current total, which is 3795. Adding 165 to the current total, which is 3960. Adding 165 to the current total, which is 4125.,Adding 165 to the current total, which is 4290. Adding 165 to the current total, which is 4455. Adding 165 to the current total, which is 4620. Adding  165 to the current total, which is 4785. Adding 165 to the current total, which is 4950. Adding 165 to the current total, which is 5115. Adding 165 to the current total, which is 5280. Adding 165 to the current total, which is 5445. Adding 165 to the current total, which is 5610. Adding 165 to the current total, which is 5775. Adding 165 to the current total, which is 5940. 25940
After resting they decided to go for a swim. The depth of the water is 5 times Ron's height. Dean is 11 feet shorter than Ron. If Ron stands at 12 feet How deep was the water? The word problem can be solved by multiplying 12 by 5.  ,<scratch>To multiply 12 by 5 to get 60, we can think of it as addition of 12 5 times. Adding 12 to the current total, which is 0. Adding 12 to the current total, which is 12. Adding 12 to the current total, which is 24. Adding 12 to the current total, which is 36. Adding 12 to the current total, which is 48. After repeating this process 5 times, we get the final product, which is 60. </scratch>,60
There are 466 pots. Each pot has 53 flowers and 181 sticks in it. How many flowers and sticks are there in all? The word problem can be solved by multiplying 234 by 466.  ,<scratch>To multiply 234 by 466 to get 109,504, we can think of it as addition of 234 466 times. Adding 234 to the current total, which is 0. Adding 234 to the current total, which is 234. Adding 234 to the current total, which is 468. Adding 234 to the current total, which is 702. Adding 234 to the current total, which is 936. Adding 234 to the current total, which is 1170. Adding 234 to the current total, which is 1404. Adding 234 to the current total, which is 1638. Adding 234 to the current total, which is 1872. Adding 234 to the current total, which is 2106. Adding 234 to the current total, which is 2340. Adding 234 to the current total, which is 2574. Adding 234 to the current total, which is 2808. Adding 234 to the current total, which is 3042. Adding 234 to the current total, which is 3276. Adding 234 to the current total, which is 3510. Adding 234 to the current total, which is 3744. Adding 234 to the current total, which is 3978. Adding 234 to the current total, which is 4212. Adding 234 to the current total, which is 4446. Adding 234 to the current total, which is 4680. Adding 234 to the current total, which is 4914. Adding 234 to the current total, which is 5148. Adding 234 to the current total, which is 5382. Adding 234 to the current total, which is 5616. Adding 234 to the current total, which is 5,850. Adding 234 to the current total, which is 6084. Adding 234 to the current total, which is 6318. Adding 234 to the current total, which is 6552. Adding  Correct. The word problem can be solved by multiplying 234 by 466.
He then went to see the oranges being harvested. He found out that they harvest 65 sacks of unripe oranges and 46 sacks of ripe oranges per day. How many sacks of unripe oranges will they have after 6 days of harvest? The word problem can be solved by multiplying 65 by 6.  ,<scratch>To multiply 65 by 6 to get 390, we can think of it as addition of 65 6 times. Adding 65 to the current total, which is 0. Adding 65 to the current total, which is 65. Adding 65 to the current total, which is 130. Adding 65 to the current total, which is 195. Adding 65 to the current total, which is 260. Adding 65 to the current total, which is 325. After repeating this process 6 times, we get the final product, which is 390. </scratch>,390
Robin has 21 packages of gum and 45 packages of candy. There are 9 pieces in each package. How many pieces of candies does Robin have? The word problem can be solved by multiplying 45 by 9.  ,<scratch>To multiply 45 by 9 to get 405, we can think of it as addition of 45 9 times. Adding 45 to the current total, which is 0. Adding 45 to the current total, which is 45. Adding 45 to the current total, which is 90. Adding 45 to the current total, which is 135. Adding 45 to the current total, which is 180. Adding 45 to the current total, which is 225. Adding 45 to the current total, which is 270. Adding 45 to the current total, which is 315. Adding 45 to the current total, which is 360. Adding 45 to the current total, which is 405. After repeating this process 9 times, we get the final product, which is 405. </scratch>,Robin has 405 pieces of candy.
Lewis earns $ 491 every week during the 1181 weeks of harvest. If he has to pay $ 216 rent every week How much money will have at the end of the harvest season? The word problem can be solved by multiplying 275 by 1181.  ,<scratch>To multiply 275 by 1181 to get 326,635, we can think of it as addition of 275 1181 times. Adding 275 to the current total, which is 0. Adding 275 to the current total, which is 275. Adding 275 to the current total, which is 550. Adding 275 to the current total, which is 825. Adding 275 to the current total, which is 1100. Adding 275 to the current total, which is 1375. Adding 275 to the current total, which is 1650. Adding 275 to the current total, which is 1925. Adding 275 to the current total, which is 2200. Adding 275 to the current total, which is 2475. Adding 275 to the current total, which is 2750. Adding 275 to the current total, which is 3025. Adding 275 to the current total, which is 3300. Adding 275 to the current total, which is 3575. Adding 275 to the current total, which is 3850. Adding 275 to the current total, which is 4125. Adding 275 to the current total, which is 4400. Adding 275 to the current total, which is 4675. Adding 275 to the current total, which is 4950. Adding 275 to the current total, which is 5225. Adding 275 to the current total, which is 5500. Adding 275 to the current total, which is 5775. Adding 275 to the current total, which is 6050. Adding 275 to the current total, which is 6325. Adding 275 to the current total, which is 6600. Adding 275 to the current total, which,is 6875. Adding 275 to the current total, which is 7150. Adding 275 to the current total, which is 7425. Adding 275 to the current total, which is 7700. Adding  ``` ```
Faye had 35 packs of pencils each one having 4 pencils. She was placing her pencils into rows with 2 pencils in each row. How many rows could she make? The word problem can be solved by multiplying 35 by 2.  ,<scratch>To multiply 35 by 2 to get 70, we can think of it as addition of 35 2 times. Adding 35 to the current total, which is 0. Adding 35 to the current total, which is 35. After repeating this process 2 times, we get the final product, which is 70. </scratch>,70
There is no multiplication operation in this equation,<scratch> </scratch>,10 + 10 = 20
Faye was placing her pencils into rows with 16 pencils in each row. She had 28 packs of pencils each one having 24 pencils. How many rows could she make? The word problem can be solved by multiplying 28 by 1.  ,<scratch>To multiply 28 by 1 to get 28, we can think of it as addition of 28 1 time. Adding 28 to the current total, which is 0. Adding 28 to the current total, which is 28. After repeating this process 1 time, we get the final product, which is 28. </scratch>,28
He had 15 aquariums for saltwater animals and 62 aquariums for freshwater animals. Each aquarium has 19 animals in it. How many animals does he have in total? The word problem can be solved by multiplying 77 by 19.  ,<scratch>To multiply 77 by 19 to get 1463, we can think of it as addition of 77 19 times. Adding 77 to the current total, which is 0. Adding 77 to the current total, which is 77. Adding 77 to the current total, which is 154. Adding 77 to the current total, which is 231. Adding 77 to the current total, which is 308. Adding 77 to the current total, which is 385. Adding 77 to the current total, which is 462. Adding 77 to the current total, which is 539. Adding 77 to the current total, which is 616. Adding 77 to the current total, which is 693. Adding 77 to the current total, which is 770. Adding 77 to the current total, which is 847. Adding 77 to the current total, which is 924. Adding 77 to the current total, which is 1001. Adding 77 to the current total, which is 1078. Adding 77 to the current total, which is 1155. Adding 77 to the current total, which is 1232. Adding 77 to the current total, which is 1309. Adding 77 to the current total, which is 1386. Adding 77 to the current total, which is 1463. After repeating this process 19 times, we get the final product, which is 1463. </scratch>,The answer is 1463.
He then went to see the oranges being harvested. He found out that they harvest 25 sacks of unripe oranges and 5 sacks of ripe oranges per day. How many sacks of ripe oranges will they have after 73 days of harvest? The word problem can be solved by multiplying 5 by 73.  ,<scratch>To multiply 5 by 73 to get 365, we can think of it as addition of 5 73 times. Adding 5 to the current total, which is 0. Adding 5 to the current total, which is 5. Adding 5 to the current total, which is 10. Adding 5 to the current total, which is 15. Adding 5 to the current total, which is 20. Adding 5 to the current total, which is 25. Adding 5 to the current total, which is 30. Adding 5 to the current total, which is 35. Adding 5 to the current total, which is 40. Adding 5 to the current total, which is 45. Adding 5 to the current total, which is 50. Adding 5 to the current total, which is 55. Adding 5 to the current total, which is 60. Adding 5 to the current total, which is 65. Adding 5 to the current total, which is 70. Adding 5 to the current total, which is 75. Adding 5 to the current total, which is 80. Adding 5 to the current total, which is 85. Adding 5 to the current total, which is 90. Adding 5 to the current total, which is 95. Adding 5 to the current total, which is 100. Adding 5 to the current total, which is 105. Adding 5 to the current total, which is 110. Adding 5 to the current total, which is 115. Adding 5 to the current total, which is 120. Adding 5 to the current total, which is 125. Adding 5 to the current total, which is 130. Adding 5 to the current total, which is 135. Adding 5 to the current total, which is 140. Adding 5 to the current total, which is 145. Adding 5 to the current total, which is 150. Adding 5 to the current total, which is 155. Adding 5 to the current total, which,is 160. Adding 5 to the current total, which is 165. Adding 5 to the current total, which is 170. Adding 5 to the current total, which is 175. Adding 5 to the current total, which is 180. Adding 5 to the current total, which is 185. Adding 5 to the current total, which is 190. Adding 5 to the current total, which is 195. Adding 5 to the current total, which is 200. Adding 5 to the current total, which is 205. Adding 5 to the current total, which is 210. Adding 5 to the current total, which is 215. Adding 5 to the current total, which is 220. Adding 5 to the current total, which is 225. Adding 5 to the current total, which is 230. Adding 5 to the current total, which is 235. Adding 5 to the current total, which is 240. Adding  5 to the current total, which is 245. Adding 5 to the current total, which is 250. Adding 5 to the current total, which is 255. Adding 5 to the current total, which is 260. Adding 5 to the current total, which is 265. Adding 5 to the current total, which is 270. Adding 5 to the current total, which is 275. Adding 5 to the current total, which is 280. Adding 5 to the current total, which is 285. Adding 5 to the current total, which is 290. Adding 5 to the current total, which is 295. Adding 5 to the current total, which is 300. Adding 5 to the current total, which is 305. Adding 5 to the current total, which is 310. Adding 5 to the current total, which is 315. Adding 5 to the current total, which is 320. Adding 5 to the current total, which is 32
The school is planning a field trip. The school has 84 classrooms. 95 school buses are fully filled with 118 seats on each school bus. How many students are in the school? The word problem can be solved by multiplying 95 by 118.  ,Failed to get answer,11,210
Faye was placing her pencils and crayons into 30 rows with 71 crayons and 24 pencils in each row. How many pencils does she have? The word problem can be solved by multiplying 30 by 24.  ,<scratch>To multiply 30 by 24 to get 720, we can think of it as addition of 30 24 times. Adding 30 to the current total, which is 0. Adding 30 to the current total, which is 30. Adding 30 to the current total, which is 60. Adding 30 to the current total, which is 90. Adding 30 to the current total, which is 120. Adding 30 to the current total, which is 150. Adding 30 to the current total, which is 180. Adding 30 to the current total, which is 210. Adding 30 to the current total, which is 240. Adding 30 to the current total, which is 270. Adding 30 to the current total, which is 300. Adding 30 to the current total, which is 330. Adding 30 to the current total, which is 360. Adding 30 to the current total, which is 390. Adding 30 to the current total, which is 420. Adding 30 to the current total, which is 450. Adding 30 to the current total, which is 480. Adding 30 to the current total, which is 510. Adding 30 to the current total, which is 540. Adding 30 to the current total, which is 570. Adding 30 to the current total, which is 600. Adding 30 to the current total, which is 630. Adding 30 to the current total, which is 660. Adding 30 to the current total, which is 690. Adding 30 to the current total, which is 720. After repeating this process 30 times, we get the final product, which is 720. </scratch>,720
Lewis earns $ 403 every week during the 233 weeks of harvest. If he has to pay $ 49 rent every week How much money does he earn during harvest season? The word problem can be solved by multiplying 403 by 233.  ,<scratch>To multiply 403 by 233 to get 93,909, we can think of it as addition of 403 233 times. Adding 403 to the current total, which is 0. Adding 403 to the current total, which is 403. Adding 403 to the current total, which is 806. Adding 403 to the current total, which is 1209. Adding 403 to the current total, which is 1612. Adding 403 to the current total, which is 2015. Adding 403 to the current total, which is 2418. Adding 403 to the current total, which is 2821. Adding 403 to the current total, which is 3224. Adding 403 to the current total, which is 3627. Adding 403 to the current total, which is 4030. Adding 403 to the current total, which is 4433. Adding 403 to the current total, which is 4836. Adding 403 to the current total, which is 5239. Adding 403 to the current total, which is 5642. Adding 403 to the current total, which is 6045. Adding 403 to the current total, which is 6448. Adding 403 to the current total, which is 6851. Adding 403 to the current total, which is 7254. Adding 403 to the current total, which is 7657. Adding 403 to the current total, which is 8060. Adding 403 to the current total, which is 8463. Adding 403 to the current total, which is 8866. Adding 403 to the current total, which is 9269. Adding 403 to the current total, which is 9672. Adding 403 to the current total, which is ,10075. Adding 403 to the current total, which is 10478. Adding 403 to the current total, which is 10881. Adding 403 to the current total, which is 11284. Adding 403 to the current total, which is 11687. Adding  403 to the current total, which is 12090. Adding 403 to the current total, which is 12493. Adding 403 to the current total, which is 12896. Adding 403 to the current total, which is 13299. Adding 403 to the current total, which is 13702. Adding 403 to the current total, which is 14105. Adding 403 to the current total, which is 14508. Adding 403 to the current total, which is 14911. Adding 4 03 to the current total, which is 15314. Adding 403 to the current total, which is 15717. Adding 403 to the current total, which is 16120. Adding 403 to the current total, which is 16523. Adding 403 to the current total, which is 16926. Adding 403 to the current total, which is 17329. Adding 403 to the current total, which is 17732. Adding 403 to the current total, which is 18135. Adding 403 to the current total, which is 18538. Adding 403 to the current total, which is 18941. Adding 403 to the current total, which is 19344. Adding 403 to the current total, which is 19747. Adding 403 to the current total, which is 20150. Adding 403 to the current total, which is 2055
